candidate_id,years_experience,education_level,skills,experience_description,position_applied,suitable
CAND_0864,0,bachelor,"agile, linux","Worked as data_scientist for 0 years with expertise in agile, linux",data_scientist,0
CAND_0865,5,master,"teamwork, nodejs, linux, aws, agile","Worked as manager for 5 years with expertise in teamwork, nodejs, linux",manager,1
CAND_0866,12,high_school,"react, teamwork","Worked as fresher for 12 years with expertise in react, teamwork",fresher,1
CAND_0867,7,master,"react, git, leadership, python, machine learning, nodejs, docker","Worked as designer for 7 years with expertise in react, git, leadership",designer,1
CAND_0868,11,phd,"communication, machine learning, azure, kubernetes, agile, react, excel","Worked as senior_developer for 11 years with expertise in communication, machine learning, azure",senior_developer,1
CAND_0869,4,associate,"machine learning, excel, agile, nodejs, scrum, linux","Worked as fresher for 4 years with expertise in machine learning, excel, agile",fresher,1
CAND_0870,1,bachelor,"data analysis, agile, javascript, project management, linux, sql, machine learning, scrum","Worked as fresher for 1 years with expertise in data analysis, agile, javascript",fresher,1
CAND_0871,5,high_school,"scrum, sql","Worked as fresher for 5 years with expertise in scrum, sql",fresher,1
CAND_0872,3,bachelor,"excel, teamwork","Worked as analyst for 3 years with expertise in excel, teamwork",analyst,0
CAND_0873,16,associate,"machine learning, linux, leadership, azure, java, excel, kubernetes, nodejs","Worked as senior_developer for 16 years with expertise in machine learning, linux, leadership",senior_developer,1
CAND_0874,3,phd,"java, project management","Worked as intern for 3 years with expertise in java, project management",intern,1
CAND_0875,11,master,"statistics, python, nodejs, project management, java, docker, aws","Worked as designer for 11 years with expertise in statistics, python, nodejs",designer,1
CAND_0876,14,phd,"scrum, sql","Worked as designer for 14 years with expertise in scrum, sql",designer,1
CAND_0877,3,phd,"communication, agile, excel, python, java","Worked as designer for 3 years with expertise in communication, agile, excel",designer,1
CAND_0878,17,master,"data analysis, linux","Worked as senior_developer for 17 years with expertise in data analysis, linux",senior_developer,1
CAND_0879,14,master,"nodejs, javascript, project management, data analysis, java, communication","Worked as designer for 14 years with expertise in nodejs, javascript, project management",designer,1
CAND_0880,15,phd,"data analysis, machine learning, excel, linux","Worked as developer for 15 years with expertise in data analysis, machine learning, excel",developer,1
CAND_0881,17,high_school,"react, kubernetes, communication, sql, linux","Worked as data_scientist for 17 years with expertise in react, kubernetes, communication",data_scientist,1
CAND_0882,11,associate,"react, docker, azure, agile","Worked as data_scientist for 11 years with expertise in react, docker, azure",data_scientist,0
CAND_0883,5,high_school,"nodejs, linux, project management, git, docker, excel, react, agile","Worked as senior_developer for 5 years with expertise in nodejs, linux, project management",senior_developer,0
CAND_0884,14,high_school,"java, communication, leadership","Worked as developer for 14 years with expertise in java, communication, leadership",developer,1
CAND_0885,7,associate,"azure, machine learning, communication, scrum, aws, nodejs, sql, git","Worked as analyst for 7 years with expertise in azure, machine learning, communication",analyst,1
CAND_0886,10,bachelor,"kubernetes, azure, scrum, machine learning, nodejs, statistics, agile, docker","Worked as data_scientist for 10 years with expertise in kubernetes, azure, scrum",data_scientist,1
CAND_0887,19,master,"leadership, java, react, statistics","Worked as analyst for 19 years with expertise in leadership, java, react",analyst,1
CAND_0888,19,master,"project management, scrum, machine learning, statistics, kubernetes","Worked as data_scientist for 19 years with expertise in project management, scrum, machine learning",data_scientist,1
CAND_0889,9,phd,"react, linux, javascript, scrum, data analysis","Worked as designer for 9 years with expertise in react, linux, javascript",designer,1
CAND_0890,16,associate,"javascript, react, git, machine learning, sql","Worked as manager for 16 years with expertise in javascript, react, git",manager,1
CAND_0891,7,bachelor,"project management, git","Worked as manager for 7 years with expertise in project management, git",manager,1
CAND_0892,17,master,"agile, linux, docker, machine learning, kubernetes, project management, azure, javascript","Worked as developer for 17 years with expertise in agile, linux, docker",developer,1
CAND_0893,17,bachelor,"javascript, azure, python, kubernetes, leadership","Worked as developer for 17 years with expertise in javascript, azure, python",developer,1
CAND_0894,13,master,"git, aws, kubernetes, linux","Worked as senior_developer for 13 years with expertise in git, aws, kubernetes",senior_developer,1
CAND_0895,6,master,"nodejs, azure, python, statistics, scrum","Worked as consultant for 6 years with expertise in nodejs, azure, python",consultant,1
CAND_0896,7,bachelor,"communication, nodejs, javascript, react, excel","Worked as intern for 7 years with expertise in communication, nodejs, javascript",intern,1
CAND_0897,1,bachelor,"kubernetes, project management, data analysis, sql, machine learning, communication, aws, scrum","Worked as intern for 1 years with expertise in kubernetes, project management, data analysis",intern,1
CAND_0898,7,associate,"linux, communication, kubernetes, leadership","Worked as intern for 7 years with expertise in linux, communication, kubernetes",intern,1
CAND_0899,2,phd,"communication, project management, azure, excel, leadership, python","Worked as designer for 2 years with expertise in communication, project management, azure",designer,1
CAND_0900,17,phd,"agile, leadership, docker, kubernetes, excel, sql, linux, aws","Worked as developer for 17 years with expertise in agile, leadership, docker",developer,1
CAND_0901,12,high_school,"statistics, kubernetes, nodejs, machine learning, excel, aws, python","Worked as manager for 12 years with expertise in statistics, kubernetes, nodejs",manager,1
CAND_0902,7,high_school,"sql, java, aws","Worked as analyst for 7 years with expertise in sql, java, aws",analyst,1
CAND_0903,11,associate,"aws, statistics, nodejs","Worked as junior_developer for 11 years with expertise in aws, statistics, nodejs",junior_developer,0
CAND_0904,13,master,"data analysis, communication, excel, machine learning, docker","Worked as junior_developer for 13 years with expertise in data analysis, communication, excel",junior_developer,1
CAND_0905,3,associate,"teamwork, project management, nodejs","Worked as fresher for 3 years with expertise in teamwork, project management, nodejs",fresher,1
CAND_0906,15,master,"machine learning, linux, java, docker","Worked as intern for 15 years with expertise in machine learning, linux, java",intern,1
CAND_0907,4,master,"machine learning, react, excel, linux, communication, scrum, git, statistics","Worked as data_scientist for 4 years with expertise in machine learning, react, excel",data_scientist,1
CAND_0908,15,associate,"leadership, react","Worked as manager for 15 years with expertise in leadership, react",manager,1
CAND_0909,11,master,"machine learning, leadership, agile, project management, teamwork, communication, react","Worked as intern for 11 years with expertise in machine learning, leadership, agile",intern,1
CAND_0910,4,master,"java, azure, git, kubernetes, nodejs, teamwork, javascript","Worked as designer for 4 years with expertise in java, azure, git",designer,1
CAND_0911,14,bachelor,"data analysis, machine learning, agile, communication, sql","Worked as manager for 14 years with expertise in data analysis, machine learning, agile",manager,1
CAND_0912,4,high_school,"azure, aws, agile, linux, javascript, react","Worked as junior_developer for 4 years with expertise in azure, aws, agile",junior_developer,1
CAND_0913,13,master,"scrum, java, linux","Worked as data_scientist for 13 years with expertise in scrum, java, linux",data_scientist,1
CAND_0914,13,high_school,"excel, javascript, data analysis, python, project management, react, leadership, sql","Worked as consultant for 13 years with expertise in excel, javascript, data analysis",consultant,1
CAND_0915,15,associate,"teamwork, leadership","Worked as senior_developer for 15 years with expertise in teamwork, leadership",senior_developer,1
CAND_0916,4,phd,"project management, data analysis, scrum","Worked as intern for 4 years with expertise in project management, data analysis, scrum",intern,1
CAND_0917,12,bachelor,"leadership, communication, react, sql, azure, aws, java","Worked as fresher for 12 years with expertise in leadership, communication, react",fresher,1
CAND_0918,12,associate,"scrum, javascript, communication","Worked as fresher for 12 years with expertise in scrum, javascript, communication",fresher,1
CAND_0919,16,high_school,"nodejs, sql, scrum, linux, statistics, communication, python, aws","Worked as consultant for 16 years with expertise in nodejs, sql, scrum",consultant,1
CAND_0920,3,high_school,"scrum, azure, communication, docker, nodejs, linux, agile, git","Worked as manager for 3 years with expertise in scrum, azure, communication",manager,0
CAND_0921,8,high_school,"nodejs, kubernetes, aws, leadership, azure, python, teamwork, sql","Worked as data_scientist for 8 years with expertise in nodejs, kubernetes, aws",data_scientist,1
CAND_0922,5,associate,"docker, azure, python","Worked as senior_developer for 5 years with expertise in docker, azure, python",senior_developer,0
CAND_0923,17,high_school,"sql, kubernetes","Worked as junior_developer for 17 years with expertise in sql, kubernetes",junior_developer,1
CAND_0924,11,bachelor,"project management, leadership, kubernetes, docker, javascript","Worked as manager for 11 years with expertise in project management, leadership, kubernetes",manager,1
CAND_0925,4,phd,"python, statistics, java, linux, machine learning, azure","Worked as consultant for 4 years with expertise in python, statistics, java",consultant,1
CAND_0926,16,high_school,"java, statistics, aws, python, nodejs, azure, data analysis, machine learning","Worked as consultant for 16 years with expertise in java, statistics, aws",consultant,1
CAND_0927,15,master,"scrum, agile","Worked as intern for 15 years with expertise in scrum, agile",intern,1
CAND_0928,10,associate,"project management, sql, azure","Worked as senior_developer for 10 years with expertise in project management, sql, azure",senior_developer,1
CAND_0929,17,phd,"scrum, nodejs, python, javascript, agile","Worked as analyst for 17 years with expertise in scrum, nodejs, python",analyst,1
CAND_0930,1,phd,"react, agile, machine learning","Worked as data_scientist for 1 years with expertise in react, agile, machine learning",data_scientist,0
CAND_0931,11,high_school,"git, agile, project management, data analysis, kubernetes, python","Worked as designer for 11 years with expertise in git, agile, project management",designer,1
CAND_0932,13,bachelor,"python, react, agile","Worked as senior_developer for 13 years with expertise in python, react, agile",senior_developer,1
CAND_0933,15,master,"react, statistics, project management, azure, communication, linux, excel","Worked as data_scientist for 15 years with expertise in react, statistics, project management",data_scientist,1
CAND_0934,19,high_school,"java, nodejs, project management, react, javascript","Worked as designer for 19 years with expertise in java, nodejs, project management",designer,1
CAND_0935,9,high_school,"leadership, git, nodejs","Worked as consultant for 9 years with expertise in leadership, git, nodejs",consultant,1
CAND_0936,7,phd,"teamwork, azure, python","Worked as fresher for 7 years with expertise in teamwork, azure, python",fresher,1
CAND_0937,1,phd,"agile, docker","Worked as data_scientist for 1 years with expertise in agile, docker",data_scientist,0
CAND_0938,17,phd,"sql, git, data analysis, kubernetes, react, docker, java, leadership","Worked as designer for 17 years with expertise in sql, git, data analysis",designer,1
CAND_0939,3,associate,"git, javascript, docker, azure","Worked as developer for 3 years with expertise in git, javascript, docker",developer,0
CAND_0940,3,associate,"nodejs, azure, teamwork, communication, javascript, machine learning, data analysis","Worked as consultant for 3 years with expertise in nodejs, azure, teamwork",consultant,1
CAND_0941,19,associate,"linux, teamwork, docker","Worked as senior_developer for 19 years with expertise in linux, teamwork, docker",senior_developer,1
CAND_0942,7,bachelor,"azure, statistics","Worked as fresher for 7 years with expertise in azure, statistics",fresher,1
CAND_0943,9,bachelor,"excel, agile, teamwork, project management, git, aws, java, machine learning","Worked as data_scientist for 9 years with expertise in excel, agile, teamwork",data_scientist,1
CAND_0944,14,phd,"javascript, agile, leadership","Worked as fresher for 14 years with expertise in javascript, agile, leadership",fresher,1
CAND_0945,0,bachelor,"python, java, javascript, kubernetes, statistics","Worked as developer for 0 years with expertise in python, java, javascript",developer,0
CAND_0946,9,associate,"agile, teamwork","Worked as fresher for 9 years with expertise in agile, teamwork",fresher,1
CAND_0947,4,bachelor,"leadership, python, agile, sql, statistics, teamwork","Worked as junior_developer for 4 years with expertise in leadership, python, agile",junior_developer,1
CAND_0948,16,bachelor,"linux, teamwork, javascript, excel, python, aws, scrum","Worked as fresher for 16 years with expertise in linux, teamwork, javascript",fresher,1
CAND_0949,16,associate,"docker, javascript, git, excel, linux, teamwork","Worked as manager for 16 years with expertise in docker, javascript, git",manager,1
CAND_0950,3,associate,"azure, kubernetes, java, linux, javascript, react, teamwork, nodejs","Worked as manager for 3 years with expertise in azure, kubernetes, java",manager,1
CAND_0951,15,bachelor,"data analysis, python, aws, linux, statistics, excel, communication, react","Worked as fresher for 15 years with expertise in data analysis, python, aws",fresher,1
CAND_0952,19,phd,"kubernetes, aws","Worked as fresher for 19 years with expertise in kubernetes, aws",fresher,1
CAND_0953,9,bachelor,"nodejs, sql","Worked as data_scientist for 9 years with expertise in nodejs, sql",data_scientist,1
CAND_0954,13,bachelor,"git, docker, nodejs, statistics, communication, aws, javascript, machine learning","Worked as data_scientist for 13 years with expertise in git, docker, nodejs",data_scientist,1
CAND_0955,8,master,"sql, java, azure, machine learning, statistics","Worked as manager for 8 years with expertise in sql, java, azure",manager,1
CAND_0956,15,phd,"machine learning, java, excel","Worked as intern for 15 years with expertise in machine learning, java, excel",intern,1
CAND_0957,16,associate,"java, nodejs, leadership, kubernetes, agile, communication","Worked as manager for 16 years with expertise in java, nodejs, leadership",manager,1
CAND_0958,15,high_school,"data analysis, python, excel, machine learning, git, scrum","Worked as senior_developer for 15 years with expertise in data analysis, python, excel",senior_developer,1
CAND_0959,13,bachelor,"machine learning, teamwork, javascript","Worked as junior_developer for 13 years with expertise in machine learning, teamwork, javascript",junior_developer,1
CAND_0960,19,associate,"teamwork, machine learning","Worked as designer for 19 years with expertise in teamwork, machine learning",designer,1
CAND_0961,0,phd,"docker, git, project management, statistics, agile","Worked as intern for 0 years with expertise in docker, git, project management",intern,1
CAND_0962,3,bachelor,"javascript, agile, leadership, communication","Worked as developer for 3 years with expertise in javascript, agile, leadership",developer,0
CAND_0963,14,associate,"git, python, azure","Worked as analyst for 14 years with expertise in git, python, azure",analyst,1
CAND_0964,14,phd,"javascript, linux, leadership, scrum, nodejs, sql","Worked as senior_developer for 14 years with expertise in javascript, linux, leadership",senior_developer,1
CAND_0965,17,bachelor,"git, machine learning, agile, data analysis","Worked as analyst for 17 years with expertise in git, machine learning, agile",analyst,1
CAND_0966,17,master,"machine learning, aws, statistics, data analysis, excel, python, java, scrum","Worked as data_scientist for 17 years with expertise in machine learning, aws, statistics",data_scientist,1
CAND_0967,16,master,"nodejs, statistics, kubernetes, linux, project management, scrum, agile","Worked as designer for 16 years with expertise in nodejs, statistics, kubernetes",designer,1
CAND_0968,16,phd,"machine learning, excel, docker, project management, teamwork, javascript, scrum","Worked as junior_developer for 16 years with expertise in machine learning, excel, docker",junior_developer,1
CAND_0969,8,associate,"git, react, data analysis","Worked as manager for 8 years with expertise in git, react, data analysis",manager,1
CAND_0970,1,high_school,"linux, excel","Worked as senior_developer for 1 years with expertise in linux, excel",senior_developer,0
CAND_0971,6,master,"leadership, data analysis, docker, teamwork","Worked as analyst for 6 years with expertise in leadership, data analysis, docker",analyst,1
CAND_0972,6,master,"linux, sql, javascript, statistics, scrum, docker","Worked as fresher for 6 years with expertise in linux, sql, javascript",fresher,1
CAND_0973,6,phd,"nodejs, linux, statistics, sql","Worked as designer for 6 years with expertise in nodejs, linux, statistics",designer,1
CAND_0974,2,bachelor,"python, git, kubernetes, azure","Worked as designer for 2 years with expertise in python, git, kubernetes",designer,1
CAND_0975,13,associate,"linux, data analysis, javascript, react, communication","Worked as senior_developer for 13 years with expertise in linux, data analysis, javascript",senior_developer,1
CAND_0976,5,bachelor,"scrum, azure, python, excel, statistics, react, teamwork","Worked as consultant for 5 years with expertise in scrum, azure, python",consultant,1
CAND_0977,8,phd,"docker, sql, javascript, communication, python, statistics, agile","Worked as senior_developer for 8 years with expertise in docker, sql, javascript",senior_developer,1
CAND_0978,2,master,"machine learning, scrum, linux, javascript, docker, communication, excel, teamwork","Worked as analyst for 2 years with expertise in machine learning, scrum, linux",analyst,0
CAND_0979,1,high_school,"aws, teamwork, java, machine learning, git","Worked as fresher for 1 years with expertise in aws, teamwork, java",fresher,1
CAND_0980,19,high_school,"git, excel, kubernetes","Worked as junior_developer for 19 years with expertise in git, excel, kubernetes",junior_developer,0
CAND_0981,4,bachelor,"data analysis, javascript, leadership, project management, machine learning, linux, scrum","Worked as consultant for 4 years with expertise in data analysis, javascript, leadership",consultant,1
CAND_0982,9,phd,"machine learning, excel, git, linux, javascript","Worked as junior_developer for 9 years with expertise in machine learning, excel, git",junior_developer,1
CAND_0983,11,phd,"project management, java, data analysis, react, communication","Worked as manager for 11 years with expertise in project management, java, data analysis",manager,1
CAND_0984,18,high_school,"aws, machine learning, agile","Worked as analyst for 18 years with expertise in aws, machine learning, agile",analyst,1
CAND_0985,19,associate,"project management, excel, machine learning, linux","Worked as manager for 19 years with expertise in project management, excel, machine learning",manager,1
CAND_0986,10,master,"git, nodejs, scrum, java, linux, communication, javascript, docker","Worked as designer for 10 years with expertise in git, nodejs, scrum",designer,1
CAND_0987,15,master,"teamwork, nodejs, leadership, javascript","Worked as consultant for 15 years with expertise in teamwork, nodejs, leadership",consultant,1
CAND_0988,9,associate,"communication, kubernetes, nodejs, sql","Worked as data_scientist for 9 years with expertise in communication, kubernetes, nodejs",data_scientist,1
CAND_0989,18,associate,"statistics, leadership, project management, kubernetes, azure","Worked as data_scientist for 18 years with expertise in statistics, leadership, project management",data_scientist,1
CAND_0990,15,associate,"kubernetes, aws, git","Worked as designer for 15 years with expertise in kubernetes, aws, git",designer,1
CAND_0991,16,master,"docker, azure, excel, teamwork, leadership, kubernetes, react, linux","Worked as senior_developer for 16 years with expertise in docker, azure, excel",senior_developer,1
CAND_0992,4,bachelor,"javascript, kubernetes, statistics, leadership, teamwork, communication","Worked as junior_developer for 4 years with expertise in javascript, kubernetes, statistics",junior_developer,1
CAND_0993,9,bachelor,"nodejs, sql, python, azure, aws, leadership, docker","Worked as analyst for 9 years with expertise in nodejs, sql, python",analyst,1
CAND_0994,3,master,"excel, teamwork, machine learning, leadership","Worked as fresher for 3 years with expertise in excel, teamwork, machine learning",fresher,1
CAND_0995,12,high_school,"statistics, excel","Worked as fresher for 12 years with expertise in statistics, excel",fresher,0
CAND_0996,9,high_school,"teamwork, java, azure","Worked as developer for 9 years with expertise in teamwork, java, azure",developer,1
CAND_0997,0,high_school,"teamwork, agile, nodejs, sql, scrum","Worked as analyst for 0 years with expertise in teamwork, agile, nodejs",analyst,0
CAND_0998,4,master,"azure, linux, project management, react, docker, communication, agile","Worked as data_scientist for 4 years with expertise in azure, linux, project management",data_scientist,1
CAND_0999,4,master,"aws, project management","Worked as manager for 4 years with expertise in aws, project management",manager,1
CAND_1000,3,associate,"linux, teamwork, javascript","Worked as consultant for 3 years with expertise in linux, teamwork, javascript",consultant,0
